Atributo;Pentium Gold G5400 3.7GHz;Core i5 9400F 2.90GHz;Core i5 9400 2.90GHz;Core i7 9700F 3.00GHz;Core i7 9700 3.0GHz;Core i7 9700KF 3.60GHz;Core i7 9700K 3.60GHz;Core i9 9900K 3.60GHz;Ryzen 5 3600;Ryzen 7 3700X;Ryzen 9 3900X
Pentium Gold G5400 3.7GHz;1;0;0;0;0;0;0;0;0;0;0
Core i5 9400F 2.90GHz;0;1;0.75;0.5;0.5;0.25;0;0;0.5;0;0
Core i5 9400 2.90GHz;0;0.75;1;0.5;0.25;0;0;0;0.75;0;0
Core i7 9700F 3.00GHz;0;0.25;0.5;1;0.5;0.75;0.25;0.25;0.25;0.25;0.25
Core i7 9700 3.0GHz;0;0.25;0.5;0.5;1;0;0.5;0.5;0.25;0.5;0.50
Core i7 9700KF 3.60GHz;0;0;0.25;0.75;0.5;1;0.5;0.25;0;0.75;0.25
Core i7 9700K 3.60GHz;0;0;0;0.25;0.75;0.5;1;0;0;0.75;0.50
Core i9 9900K 3.60GHz;0;0;0;0;0.25;0.5;0.75;1;0;0.25;0.75
Ryzen 5 3600;0;0.5;0.75;0.25;0.25;0;0;0;1;0.50;0.25
Ryzen 7 3700X;0;0;0;0.25;0.5;0.75;0.75;0.25;0.5;1;0.5
Ryzen 9 3900X;0;0;0;0.25;0.5;0.25;0.5;0.75;0.25;0.5;1
